Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15
-0.609434478793908,0.3427529054028604,-0.302963624050331,-0.20462369718190337,0.3939559126500665,0.5760261066201675,-0.20272878887982201,-0.5194563482963998,1.8322351687037528,-0.4994479368162332,-1.0370272286923163,-0.32424910790457284,1.9910100588449084,2.463908856837983,0.3366373527787316,-0.6138951346434205
0.33258204581521417,-0.3056283048615234,0.573605127173672,0.3500884906343172,-0.03244781176697408,-0.08438591406420194,-0.2201037298866363,1.5588639838365763,-0.1927861439711035,2.7321398593796866,2.148781785868279,-0.9001042117865906,-0.3606916535596282,-0.04908083783452452,-0.6417276597526261,0.8512546438304911
1.1844657623066037,1.2835577313777393,-0.20806718484548464,-0.22048845538253567,-1.9911082819366774,-0.656875738961263,-0.9319311380802016,-5.103680256871037,-0.48693795837535414,0.36880574150079176,-0.024710954034388444,-0.4199957414493718,1.165502561008688,-1.1248493926226497,0.4280642289735817,-0.7997541917697791
0.14791341882348813,1.3109806974764922,-0.48632287630913557,-0.9873623098444763,0.05148202476199719,1.3202284971882647,2.005205945367794,-2.409256788503469,0.13158137114366028,-1.6108150595924344,-1.4213830171328792,-0.04630737645255034,0.32449662009141456,-0.3757004690412094,-1.401360571674669,0.6869772311958753
0.06107397595636612,0.01151895103379752,-1.0952802354431745,-1.7063769280547925,-0.597994280958572,0.048710280914527976,-0.7087503489079401,-5.429695923883753,-0.37204175252740285,-2.8483647142117015,1.4147058405151614,1.9012379645538957,-1.4670847947102168,-2.0221932050975786,-2.4535477485403185,0.33980938659853344
-1.0523309499579712,0.4978625096407051,1.1800189881709588,0.5903824674551855,-0.22709302924510638,1.8484026241977,-0.4609288280594738,-0.18344252066294287,0.3336570485983828,2.0088400498733945,-2.585328543804289,0.04990218480492126,-1.6248946082371634,-2.052108976113842,-0.34415637787758413,-1.0626918055561505
0.41573799074936985,0.35630821602684737,0.30849552129711927,1.2243246640931889,-0.31549711119355295,0.3673545039049838,-1.6693465136590098,2.7321386364239717,-0.5012230368662677,2.1927206555408163,-0.34245461713769143,-2.136249897765617,-0.36926874366508566,-2.164707266832152,1.2401915201551204,-0.6503651022605362
-0.3742569147570315,-0.1930255942338548,0.5244366976787774,-0.4929549534920819,1.0658910831438149,1.8745274211036502,1.6359852750834483,1.2257185104514372,-0.57654522432846,-2.1148550642174784,-0.36974490831939155,0.9531093228259954,0.4158160798888872,-0.22646110164986563,-0.01632763572411076,-0.3079067856753193
0.451174675415019,0.25593659684410375,-0.3533997058953321,-0.14831730733474602,-0.14939502893264306,0.6707530066576184,-0.7780939771603994,-1.01689454025968,-1.8999673926985026,-1.2722765723750087,-0.23622211890915762,-0.38688369655348076,-1.9624433628099067,0.5250683181569655,-0.8805792913664839,-1.6201882307291726
0.364359714319459,0.8340228567041637,-2.4372797356307547,0.6824270290255052,-0.21571913800389883,-0.25569480965144725,-1.1198657904866511,0.7607331922592083,-0.09120710333733043,3.6557562685970066,0.5220373742268579,-1.179479319807294,1.1819950507050354,0.8850759283257545,-1.454000782467201,0.6615279158297838
0.09768874840633592,-0.7004107568568797,-1.034084256042331,-0.1467329739355711,-0.010333508877994864,1.1485428207481718,-2.252136793848556,-1.5576502244024901,0.19579885046437198,-0.4090101619443223,0.11040213282319729,-0.26474429979268044,0.24875402524034373,-1.5892886107076079,2.097662595048085,0.4176564114272965
0.45728558102453387,-1.0660451348309687,-0.5886309719528082,0.5112477580833097,-0.3502904533706959,0.26805170274253365,-0.779467247554421,-0.9907622468994721,1.1108446097427815,0.25756638053966396,0.9098658725098914,-1.9181159884100893,-0.15853831019210785,-0.38702384323320066,-0.21019628208448862,0.7579945164320527
1.6318804116095387,-0.19173777320882346,0.12113002835662111,-0.26943712326699804,0.08662405881543503,-0.7178645772926642,-1.0356149117389835,-0.03405024607146939,0.22313730541285065,0.5815107843905052,0.04935473263970806,0.4190206198825414,0.5176448256398398,0.9848541511041485,-0.1584159471607193,-2.57500103981297
-1.050175450143548,1.0701815713076133,1.705516785280207,1.3334606432081093,-0.438812504540083,-0.32838368376454025,0.7396960293594785,2.3588404645699477,-2.4856537855679304,2.792944683209248,-0.053881795728001045,-3.470167959229137,-0.5972463107325191,0.2639952956025862,-0.21765654678752763,0.9320099864649575
1.760526863524349,0.9452644608908287,0.4470236238192763,-0.1486793078491809,0.7963063381551999,-0.6226494041497354,-0.5469684124140366,-0.08555053800124224,-1.5503416866081154,0.564603650805472,0.2699200947233125,1.5730652558359293,-0.1264297982148181,1.8897910603304267,1.7586338686808676,-0.016683606150690585
-0.028177088438063252,-0.22007437459910517,-1.114752778105701,-0.40943082350063414,-0.3151726838397584,-2.217014689622548,-2.2782785827902083,-1.4120995269070582,0.8324206517497745,-1.36807173755665,1.7496963812888657,-0.04102001522938448,-0.8471047051228506,-1.4238562229492737,0.09754511779175608,-2.010277136145733
-0.7497695939155086,0.0446388099368034,-1.3974307835876612,-0.5226669604712412,0.024762241778461362,-1.217513480830135,0.6508589980234168,-0.011951358793347522,-1.0106759580528546,-1.197481744806582,-0.12450999062950133,1.1011347378869825,-0.29763239601291114,-0.7223378813549708,-1.0567286430249336,0.8364811728224748
-0.5789041457993518,-0.7764904999031,1.0471324178466122,0.14461645873117035,-1.0223327309189691,-0.19518143112389377,-0.9697600792914185,-2.740260097513638,-0.5452790631904134,0.6274221151939174,-0.6173091723583259,-0.7312586139267121,0.6512724495217145,-0.7079411423985954,-0.17562317543406725,-0.4708696199939122
-0.9894476849494998,0.157291997602959,-1.8801136595701597,-0.9592181131060602,-1.163282695639358,-0.9035113539797014,-1.0858263186682668,-5.536914587311692,-0.2917006600198474,-1.5388730966174409,-0.010210531554078563,0.35312569049891884,0.4056837896818802,-0.8045259531578722,0.06168229503657746,-0.2619760343262121
-0.10768297519162245,-0.4574144972997104,-0.8022712960420764,-0.24521391134314682,-0.47615455786946553,0.299344485463069,0.9451287882109071,-2.263837575889145,-0.5372744883708722,2.1181339638964474,-1.8207424481450976,-1.7676540492568655,1.0531770399461617,1.913252934150692,1.4526480674851243,0.31407044188307176
-0.4310682878672563,-0.27439113084151606,0.4010239197925282,0.9351849740367133,0.5366309644679819,-2.0148241863322043,-1.1765291112521097,3.02744831044661,-1.3840492880712425,-0.43853292341321604,0.8742361373829598,-0.48292779383942697,1.5486065385919727,0.9714947908404076,-0.6226834721939077,0.24667567999937223
-0.791525609056538,-1.6132505707126983,1.1955064083939475,-0.19431031584906605,1.3478393894226712,0.108576891038772,0.2780365389889162,2.625974688907446,-0.18365841611009448,-1.3416014611038434,0.24225972098706314,2.929402086756169,0.5048598194770308,0.017120489409486093,-0.4107258672083151,-0.11819056316255093
-0.8636302103306966,-0.9822720259146909,-0.237699916442366,0.005993004424855853,0.7271969241081127,-1.1291935767251353,0.010583458097981367,1.7441600504595676,-0.9813211023568555,-0.8471431877504794,0.7594078534968822,0.6946962155696713,-2.0169445795222396,0.7741869363002665,0.08895974466477541,-1.6059600090622652
-0.8778982336656301,-0.12629651326591465,0.31236680528757177,1.0285778896241136,-0.9013738025915454,-0.45135049947611866,0.8836584897108198,1.3906946879959752,-0.323339068022986,1.8966635453714922,0.4998924391031603,-4.4492256241438675,-0.013506816409180873,-0.02691048559772949,-0.46787797906944534,0.4716128182678941
1.0918737139408743,-0.975953106713374,-0.7279817487389783,0.6661071214307509,-1.4523052501838918,-0.5324247094284792,2.1682766051184834,-1.1466273163580392,-0.2838776668941777,0.3248333061306341,-2.4067172207654135,-1.3870690367445693,-1.1634310264704708,0.04548547488215292,1.2743860333421444,-0.4980368978296656
-0.4596618306987159,0.6960958723371987,1.3548595937779553,0.8469096241637007,1.4703319179051453,-2.3075332339196404,0.42136169721354333,5.5417662088002535,0.45030336523624354,0.6442188834339995,-1.2250202134520003,-0.37268552640952946,1.4995898094001239,-0.03619702894370816,-0.6302281895931684,-1.551036117535961
0.46589733362552505,-0.805564029001679,-0.03206537893356539,1.7255790662124575,0.7967480873330712,1.3096574216173653,0.1437294029301378,5.439074166704437,1.3299233796979948,1.9817554707129315,-0.03680706848674464,-2.258614817449225,-0.6087026894002815,-0.1480020670422448,-0.9536850184438054,-0.37028619608014685
0.6859908987691993,-0.09647828577673193,-0.7757528765456373,0.7863113735944167,-0.9163419126616369,-1.104476326924903,1.200953101042556,0.7015723477663312,-0.3401377845734559,3.8772800347874643,-0.5654717875550196,-1.3740076303311604,-1.5804398817464722,-1.015100486199795,1.0290134002365554,1.4206647195790023
-0.15012793583512665,2.2796564255308613,1.3090270463681681,-0.6963198141636201,-0.37819601899633354,-1.38619906721198,-0.44270978206861483,-1.7696990849046939,0.04030874844322326,-1.0723136381447311,0.9973382875080569,0.7405535993475769,0.6850181507179419,0.44667662977524614,0.2868925990530885,0.9216372151068966
0.8020540010313438,-1.1263322288406599,1.818911155425829,0.12046390943776805,-0.9507051721389047,-0.06499737199116842,0.26084271576063295,-0.8893121908958073,0.9605833685877615,1.5155229484460162,1.8383075180296193,-1.0585277804289897,-0.1589376714959478,-1.467433042895897,0.9699933188755754,0.6095508699098912
-0.5656360808130831,0.2428687900159685,-0.010193941244021145,0.175145744562988,-0.2742403201581198,0.11307103333191353,-1.518907882140164,-0.5637031363122531,0.30798753953963265,-0.22528713290757396,0.3890315244719995,1.5337352846869825,-1.1546114261475549,-1.8327237443127773,1.2059184589889815,2.0930658719891704
0.3712474382850893,0.006286189891486328,-0.6454239794626848,0.539232148047154,-0.015422638702645694,0.8493878359312245,-1.7128162246034981,1.3291586154308381,-0.834164097449661,1.9704966299788471,-1.1450047330131148,-0.1379880484109992,-0.5821196086368197,-0.4347928704300706,0.8496609742333575,-0.7963530318911431
-1.500927713530911,0.072661182399713,-0.6610975831130641,-1.3705100108442476,0.3500780979945377,0.28996456796847997,0.11685623914988381,-1.4810275619711533,-1.9950081075583823,-3.5339001162863344,0.27754494340736796,3.312703694062838,0.23990920544504493,1.1682987963581142,-0.6772458948311805,-0.614534586798516
-0.37169593622975217,-0.0826787845781594,-1.77506974990682,-0.021039284248648524,-0.03429113226353112,-0.6129462230525198,-0.7687923864586139,0.16974588067522564,0.5891967966963375,0.12360785594673511,0.14264110376218483,-0.04318121088543081,0.015291560969536645,0.6806767306807816,1.6212982488094203,1.4927722564003783
-1.0836954572428903,-2.111036183687206,0.5304200421977276,0.021353900021087047,-0.06015628464482758,0.38092236703410626,-0.24439469607320402,-1.6868129879829223,-1.141852402387619,-1.0075463866321461,0.666670184743026,1.7929363725746221,-0.46981658474571353,2.601261893402068,-1.896414006821723,-0.5077264450345312
0.18329145721622156,-2.5519878668548817,1.5221153690175149,-0.6919431958921768,0.03367435377550703,0.4481959440104764,-1.5910380155561474,1.1713665762752985,0.1336883751993148,-1.6611317974590762,-1.1110092239670688,1.2042096324347027,-1.5759295326655016,0.13921375816821335,1.396672760651311,1.1652337998617817
-0.5555458563629593,-0.27834016499556996,0.5413973357544617,1.1820245946179377,1.5329976206123812,1.6295178842932785,-0.9329653957112425,5.763281247159311,-1.3834245277360855,0.9211927633967392,-1.1742779300702872,-1.193655222057703,0.24197283338307923,-0.6918793081189808,0.2866165245364099,-1.2087348593085536
0.4840391591596256,-0.43017331590361674,-0.29170720512321213,-1.300430490228333,1.018975332271019,0.14048746024569647,0.5397929270603937,-1.9303525709019471,0.6757106381906383,-2.964280720915785,-0.4960209106696238,4.256933490599874,0.40883347957986366,0.45256498513579285,-1.9648508470428,1.0812384201323448
0.4475774212012808,1.2377104413976088,-0.5926919605378365,-0.7133729844486676,1.614913215543182,0.9583994330955783,-1.4285963152638297,1.5536971916822047,1.022631867286221,-2.049310065072129,-0.5498374453406628,2.017828575994886,0.06436783985764181,1.021244537546985,-0.9953420093149572,-2.13428234004799
-0.40557586407439983,0.45014330022535504,0.6718582524406795,-1.0137780407575505,0.26971362432873897,-0.6386079686918256,0.7355291968543876,-1.583635761393343,0.8383752890371331,-1.9881952623500194,0.5000467423196121,1.252608361925373,-0.7100247143020962,-0.2844293257230847,0.6166189404983748,2.524102209664603
1.2601436331591747,1.519976637191367,-0.10463755012689978,-0.5367811427170001,-2.203706190223174,-0.5980914886639424,-1.3794866029942847,-4.213634482197491,-0.19673632601517296,-1.1225696049438505,0.5466373904244318,-1.2447377430006195,-1.1336903232090763,1.5132686597753133,-0.7526280201855224,0.5965683844979598
-0.12488216052564036,1.647322622952221,0.9212047642867985,-1.098168400557301,1.8196627897426119,-1.2668103504460038,-1.0592936173703664,2.7937340926286494,-0.027596162139703995,-2.751335947273694,0.4230381113733363,2.3606597476959656,1.8805813326647156,2.1944881067538096,-1.868404789341453,-0.4498729066964419
0.679861361119854,-0.11181446122449672,-0.5433142994601853,0.561861179168659,0.6597153617204344,1.6920203517417043,-1.734186615798537,1.2491667832822788,-0.7539796910831678,3.0926390726638355,1.509963236887166,0.18358456191641792,-0.08415576827039684,0.44084875054102907,1.1746279450622397,-0.25335310088618945
0.2737594250599599,-0.33684573217748853,-1.3953619233521828,-1.7895392659386395,-0.6909657409347202,-0.37251135523175316,0.436652981298964,-4.389787176940633,-1.3910493225355636,-2.9795534732625173,-0.5459748303683418,1.520028382085124,0.08027943733841462,1.2810293508343416,-0.46005757900444044,1.6782577300163988
-1.300054263770524,-0.8774902335201609,-0.09623988538014268,-1.1691183031877765,-1.3196019205747653,0.07353553968755992,-1.324570447257081,-5.561910993014296,-0.08243141278095151,0.22585349759921347,-0.19195596607233187,0.37652833763338994,-1.1496951981016188,-1.0483705809446229,-2.292174656169618,-0.9836499541874159
0.764936764313051,-0.5749891865628424,0.15096169514768473,0.22319719263982157,0.7360417295737094,1.6595337591288783,0.607072626700228,1.5096331791595068,0.7967991076783849,0.3208272631993147,-2.2383110487946927,-0.7389878440743274,-0.22493805344827889,-0.5851611142570327,-0.1229878152193841,-2.426532013820496
0.8412393959475867,-0.0500583327336977,1.2162563620378686,0.025749837485390524,0.2010791844698493,-1.0358230586298045,-1.2051528566194138,0.5429612698761092,0.0022055747417629276,-1.7034341943997553,0.9400859727807441,0.2248099579141304,-0.5061137709079834,-0.869612212242816,0.7564504450613575,-0.6957658137546646
0.2361981205364234,-0.16828381668929218,-0.5303232934268785,-1.2980318697320476,1.3012377502534362,-1.0051361631632247,-0.8616060232936137,1.1964222675723142,-0.10190368397968534,-2.8356372264460514,1.5140939900935089,4.662252278590105,-0.5489036278624472,1.1519643325753246,-1.6034307987666567,-1.7582429099251777
0.04449844424043216,-0.08440623710681386,0.6475453123620794,0.542572296876429,0.6916109314075983,1.6023211492317755,1.9628678094943828,3.1556772576874588,-0.021769477171948166,0.4365551315692574,-0.014499338515594531,-0.6052515902262184,0.9236418367716486,1.040710179336041,-0.6343996654198035,-0.1654222157500556
-1.768873635796237,-0.09064407052704246,0.03850598198251373,-1.1072787471942576,-0.5279130378439413,-1.153161851772616,-1.57443952105991,-1.5808339076280002,-1.571971741342255,-1.680354537956704,0.9759358402732218,2.411359949413304,-1.0612505033740367,1.2779597367225364,0.16135089678585085,0.5729962471901813
1.759539444192322,0.6110022947345868,-0.9284894728663299,-2.0552429300888226,0.6398212412480087,0.40713687520923686,-0.79465663824582,-2.5926396931679605,-1.3554420386798334,-3.8584271214676367,-1.3400371830627835,4.744107515640139,2.100800567138872,0.28900282960594803,0.38760823047661636,0.5876458465139294
0.276897186496651,-1.096495658020321,1.4129636544643622,0.4501739456994788,0.5599648027059495,1.0087113849494114,0.9650510122738757,3.0996820632213797,0.4544031978689929,-0.31893637795542573,0.4168334473013446,-0.06560420670622712,-0.8748588873780111,1.4515663683410769,-0.15013477944575107,0.22833226270383913
-0.7282685070137235,-0.05436532998656056,0.9306149123258023,2.0459658110260843,-1.4601875909624422,0.022216404840238506,-3.130453562243486,0.8560716417481203,0.11725162260345297,4.8131931371133705,1.637889116586014,-4.6086072043722455,1.5618531719500472,0.24693409219568407,-0.5104278263387619,0.1906490531804628
0.12898399260604385,0.19871346333989148,-0.6975064949133334,-0.7096428692127364,1.1355223053990577,1.0548849358018795,-0.8287074076432258,0.5490425088302111,0.3832572339381805,-1.14290378728536,0.18820726374690772,3.3329676965373216,-0.07793714360671579,1.5467438896889256,2.551870772749998,0.07260920291787595
0.37530173050061283,-0.9403332322634523,-0.1713459090745823,0.1789982590734737,0.6984979223625332,-0.20467214820078627,0.7464803603411624,1.2208865761143735,1.0088993798014214,0.3689947658759938,0.3697812234274697,0.02238352974668051,-0.08382353793612062,-0.37393896902120827,0.8688533919502914,-1.355367036323928
-0.7064387594083076,1.2068471108309535,0.18758295945899442,1.222824700769083,0.8299709487299889,0.9325988607636584,0.4209207591457351,3.168081957471685,0.07545267895070515,0.5982543281392911,-0.16545368647029424,-1.379179780609381,-1.861152105589314,0.4263602863080393,0.3279074055732768,1.2621625896241568
-1.2235726858277152,1.080929210940759,-2.319313689575516,-0.14724279662324574,1.9762930239974255,-0.028709393401706727,-0.7348112789234056,3.1842014795877653,0.8484928290639291,-1.641884772669782,0.3922955684067223,2.6573141405051226,0.5489927816627567,1.0363687016783045,1.9796371606482628,0.08745777915781174
0.3227877394450749,-1.187095379180652,0.9448399047765879,1.360779831332718,0.6883697043431212,-1.3861795875056044,-0.4045009616750885,3.8860480809734828,-0.8567721150915935,4.328465836078862,0.40957632020193746,-0.24313144905560558,0.9473834898448451,0.11196071896857365,-1.200780482730508,0.7887674514243762
2.0113794959604494,-0.3781859636162736,-0.5666214243051219,0.8387474797025419,0.9239270151816281,1.1448145674622776,-0.14129245615601768,3.1172406011704004,-2.6281840586273195,1.122404334623977,-0.5639751599325871,-2.407134178253979,1.8939051539883756,0.2415629348731315,-1.783353281497538,0.3766498483047505
1.860638980114884,1.2036449296718053,0.9666605892691311,-1.2318341207035175,-0.5442819987956092,-0.8685027086516008,0.018082009235992985,-2.5544576065635,0.43737605735809143,-2.927440237130641,-0.18399810787747461,2.189515035274346,0.5106802136849381,0.39957915261912763,-0.8778466210121857,0.160071441143995
-1.134883703401382,-0.8257700810600909,-1.4791071586934172,1.728509708587014,1.7688481058901557,-1.0041273955357848,-0.7756786561566046,6.1596526557974745,1.218495478337735,2.8913266149067818,1.381401819057771,1.1323801226613202,0.4835866626242108,0.2983025762717745,1.3619658430550405,1.0805595034339157
1.074711182726333,0.47515677114681026,1.041685992841442,-0.30022542957597376,-0.5674163699089342,-0.3389865130774289,2.271965910318995,-2.6358741582434764,0.9425470721246754,1.7263405639318512,0.3971152819696499,-0.49459415081714514,0.5558783861174083,-0.4933309468455621,-0.9097124722975837,1.345917686459596
1.2818521126041431,-0.3185482336244826,-0.4879326018448537,0.2162898927690758,-0.09565722861031438,-0.8179666669721928,-1.5238493920278031,-1.217049492811606,-1.2007863788725888,-0.5804725940879629,0.21231126326999117,-1.2053720251751114,-0.7775098949480729,-1.2535923720198197,-1.2351397486871276,-1.2620750233774043
-0.07973844827589487,1.0420831045367611,1.502253719235889,0.05276482827430275,1.0613747506966154,-0.7827041251401893,0.5683447811633066,1.1350922199491265,0.4348199643093905,-1.3019977342999973,-0.7391403837967306,0.9858965641727939,1.6188382433860835,0.8538700311103985,-0.7297435782982505,-1.0542884661404777
-0.8175362032027794,0.6438236425149134,0.21820532453218322,0.6521460679728456,-0.5137346770284885,0.33550834249008316,0.2707632328785252,1.5883189350498559,1.5797891243016946,2.4124184001784688,1.2639059633286591,-1.4669978023641175,-0.6992239895628839,-0.030554520871394136,-0.13223464404618818,-0.1995650455730179
-0.010313109983698578,-0.17068038530632948,-0.45799659426213446,-0.1307611743333033,0.8017413818463714,-0.8650883942486138,1.3452477124273374,2.2723781483400805,0.08662107996677104,-3.068001640921179,-2.177618490392564,1.1340344464342174,0.6783970470124773,1.77263639809677,-0.40530316511922715,-0.5142558011248622
-1.217422885655776,0.598800098186252,0.0069957000673889855,-0.4770105675922216,0.023220282375892753,-0.09431167727536689,0.9677088169144411,-1.2960646984830635,-0.0031088328215784786,-0.06095730904883867,-0.2644372267958959,-0.05231767903910156,-1.2810607373257719,-1.0409990091010173,-0.6433209534064962,0.9610845354034794
-0.7371007741680042,-0.21494424342757631,-1.0290469187020044,0.053584391705290335,0.2868824504109411,0.3549206776485214,1.7562063439866593,0.6034753623402376,0.2930507351034018,-0.6205258316953428,2.1723732720126003,1.0733151392277016,0.8840921609814649,1.0891718235019614,0.7487403268757452,1.136927465500305
-0.1874034237694238,2.2653205179165807,-1.5459540355661903,-0.2747806218602357,1.7314180932969405,-0.1707586037103205,0.6627090877066831,2.1125687646043816,0.44612268243453096,-1.8258180458407005,1.1686516666333353,2.4882458858042216,-1.7500404207242497,-0.813259162793722,-0.974924686204391,1.4061248839917626
-1.2414391242707072,-0.26813104951893585,2.111494487720405,1.247619627647418,-0.8546023325860992,-0.8841929373924793,-0.9805536601406678,1.0544250281316838,-0.495728491649454,3.0462861581363807,0.30919747019376886,-2.587164747960865,0.14768823667244083,0.08607207147017785,-0.7718631513203593,-1.4460551867854226
0.054243494403774704,-0.781614676937045,0.9761208245704165,-1.2502211726516517,-0.35682547612913934,0.15496961485525892,1.260654388491602,-3.4210119957622296,0.18412788487847903,-1.540270451348532,0.7629777296658055,1.7349858001448029,1.8082779902811483,-0.3970608662410663,1.7308685908246868,0.6896445070034879
0.24523875543181872,0.3234733274123062,0.9375446773735967,-0.7190585450027442,0.14572798108178042,-0.2424454720550158,1.6025121648709106,-1.7618862500263353,1.9978864055392662,-1.8805852638998295,-1.3885027659390698,0.28414324712087025,-0.8498652748529556,1.6578925407372425,-1.344547360826596,0.32311076372531344
1.467634737626714,2.7709061995558293,-0.11017745688164396,0.11202733713568011,-1.166191500086487,-0.380761882986027,2.1856527367356917,-1.0086894113987408,1.2148479979174183,1.4975876726774164,1.0681477281174554,0.5602299961858221,-0.45674144175651205,0.7376747734029734,-0.6913878132201547,-2.035703970499096
0.26489251718022966,0.12428708524465173,-0.07503850630387424,-0.639293676236289,0.13697681354554286,0.42348828832726915,1.9618450744815896,-0.4397294952538009,0.5872698209647418,-2.0272071175028805,-0.9546928227168294,0.05354611134063536,-0.29616869133845375,0.060256141542190764,0.21568483712322925,-0.8179370080341316
-2.241314853177348,-0.419661233533824,0.9373337765460804,-0.37640041193373347,-0.07420779281052829,-1.594044100036548,0.12436929943701572,-0.442658763721674,-0.5699632558848597,0.29675100017430056,1.1988438934092116,2.5625533534038993,-0.9268449315138234,0.2863211937512341,-1.187631077562088,0.6044340077735448
0.4841931037098617,-1.9272767323230395,0.2721672112424706,-0.1991498843110571,-1.1850705370836345,-0.29204338489020387,2.061883249596543,-1.9349310790653267,-0.8270294180398479,-0.056783799212116126,-1.935379496396079,-2.0448854391818863,1.6841685448170096,0.9168642842263711,0.45106568208982717,0.3900231645326689
1.416768023322869,0.32034417477990307,-0.28330468204344084,-0.09153610504441187,-0.2617294773564225,-0.27489155496203066,1.696481610610677,-1.7016535090770473,-0.5050508557425581,-1.8536936029468325,1.0109356120692536,0.19575674288714778,1.7384293317484107,-0.6396589710650507,-0.7946525175180833,-1.1648112770904981
0.4556765641322383,-0.35015844784755196,0.30011280468070206,-0.4240952107994296,1.4389141517904875,1.264995115005339,0.08608615168862065,2.8271629865114383,-0.13236651203994834,-1.632198253948723,-2.164169652053057,2.6060223334250603,0.02287567363092664,0.8801913679681429,0.7142305623502658,-0.7487376607185587
-0.19215775575777935,-0.4780312291641067,1.0446993376564464,1.5734104032852854,0.7985073553550436,1.9855859418320456,0.5239041304144414,3.464147390653977,-1.3876255204936767,1.6034410853234258,-0.4535331178581593,-2.032992531270937,0.0543439471941475,-0.18064916322769392,0.07466877879921326,2.4415705070796934
0.8759383640565955,0.26954512666989194,1.0618579425049746,-0.8068189573120154,-0.8495238092520832,0.9162840697632528,-0.00042785665839204277,-2.9436096906447924,-1.1428461241730314,-1.5266860946484984,-0.4095097996514168,-0.2470771937476367,2.14498703311166,2.1208976191742477,1.1383055372868156,0.09653158372363019
-0.587246342137765,-1.0346180072309163,0.34161999256198466,1.2737766926082466,0.7780810478358706,0.1019068126903282,0.6679388798832198,3.81085402004739,-0.27770992032045927,0.9570275569028215,-0.3293220514771317,-0.6559272754644586,-0.41672718158485395,-1.1432283460918877,0.11462348362311134,0.3036639882169719
-0.3691049386205229,-0.022007810423182325,-2.530703867095417,0.7417604557610549,0.28828148856060803,1.4153780355342456,-0.21298367998641907,2.6681044499981508,1.1784465064977454,1.262594441960568,0.3443236834268364,-0.5888277566200335,-1.599048161109875,0.386997582007421,-0.941380196533638,-0.8583481494927935
