Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6
-0.911402973658379,0.01869533339820616,0.011715847066584628,-1.5561058164582315,2.107154783431542,0.4572537768096893,0.326590431353342
-0.44169195628500196,0.2099864030787536,-0.10224731143534846,-1.0097777915591482,1.0266590865515126,1.4625344442710726,-1.7393189855364535
0.22936003759030174,-0.04620120621537912,0.6563730985018033,0.3657477098569738,1.1466383902657054,-1.0182209753942721,-1.7491685084298192
0.9334253665922522,-0.42333477515540174,-1.5698680747011813,1.8567172334694082,-1.0550912286112482,0.21870659172792117,1.0435493906223359
0.04017021229739468,-0.4645673584459376,0.08559109521917464,0.12709047737222837,0.7203193844163788,-1.0268045868506182,-0.6640826134148807
0.36062357245250726,0.9061887519567009,0.6781404422429179,0.7327237836041551,-0.9201604737833436,0.3075606639512302,-1.1689765641824907
-0.6702740373725395,1.3139664805264468,0.152120856049332,-1.4829319156847462,1.4205620887308736,1.8185139316158234,-0.7045350377184918
-0.28647266157204965,-0.1859166329368467,0.6756621803637514,0.18034448708402706,1.5552951970306275,1.3209537975518686,-1.466807142601561
0.16521486345579087,-0.6582837293995087,-0.23044473372953847,0.3780834797815979,0.8551654358326733,-1.1376845395441673,-1.7905338684963545
0.09247308582831568,3.908002720863846,-0.04737857432526167,0.19046051406162423,1.5467663685872057,0.6910876238856173,0.46996682166660836
0.2994759938980443,0.03979292604050602,-0.8992295538637772,-0.6403846414006364,1.468344978826707,0.11280380080385377,0.3039000387118833
-0.0372243717272754,0.36447074165457793,3.5231763347886336,0.2114959271850877,-0.7391423474275646,-0.25204120603259156,1.1566083988737608
-0.43030772749073115,0.43187322776480525,-3.02314762015728,-0.9344298293694665,1.0929278199184858,1.6178067755301866,-0.9938785679110165
-1.4910616313622032,-0.04310334841398484,-0.8800291379654436,-3.004179718858038,0.9802892322919011,-0.13469376808995825,0.9842319683148709
-0.07712875968792587,0.6852620788689476,-2.0442478236869865,-0.9561403597715776,0.7535392494411766,-0.8755679941797843,-0.4022021882106881
6.331169411437599e-05,0.01631502901468384,-0.3704557823642049,0.04046933677557796,-0.926308526709818,0.8354228986328941,-0.32839139455200544
0.07573037299473578,3.6989584582663055,-0.8557490881720924,1.4545551965586077,-2.158124014957132,-1.8391137465670666,-1.2565947028555817
-1.082753437765319,0.02666327827107909,0.08707191178098822,-2.245133421871992,0.4339580238654905,1.563056632249752,1.0039388682010066
-1.2659702409475029,-0.08157336237544724,-0.007643865491478269,-2.263139962208631,-0.05409683571988866,0.7841080901798023,0.15399845878948185
-0.5518386587239408,-0.31810055649577196,0.01388212808201064,-1.1296022360017828,1.0628032055996917,-0.6918167262662975,-0.6162673190520789
-0.12649133349111422,0.39483389991270273,-0.6478881659028976,-0.16980586173925694,0.5199673043839039,1.6214237622507963,-1.117169658079374
-0.5038075695539415,-0.5197488054272078,-1.724539127421802,0.8931380609878994,-0.918898155950685,-0.5523858897123093,1.2989519620968397
-1.8251172794687782,0.3423606283888545,-1.297270418426124,-2.5256110206245896,-0.5914033783531476,-0.14729377911819408,-0.7901513079443057
0.8416466573954171,-0.0006820806890020038,-0.11186261772106895,2.9153241719437446,1.2545020304652987,0.1696948041498274,-0.8520113201017969
-0.2783530519231127,-0.9652230280631097,0.014382416743067611,-2.226761862017476,0.9226353040100873,1.9568873338837725,0.9228252977389035
-0.32372458162562856,0.16945882228369438,1.6387162634029817,0.9363263039026537,-0.873828942933225,0.9483108224199636,-0.39325615205160325
0.6590933049840271,0.09137115956632702,-3.132763914219038,1.1592641134446835,-0.08124815675979108,-1.9071065311512707,0.8192551818936046
-1.5187854982439142,-0.38040385712162966,1.1870233981120009,-3.6638979968520182,1.7890801517446833,-0.38906549732295925,1.682275824487892
-0.18364768856201957,0.006083863928324037,0.0382929238182037,-0.005465400646960883,-1.3208248570708183,0.11250743674862348,-0.8793750142640169
-1.7388105095045134,0.5747890691616938,-0.12137458444944366,-3.370477744085057,1.5321275725507388,0.8498654538431867,1.6332791311854409
-0.015937315462877202,-1.396788423459084,-0.15105579853219578,0.23351411714066225,0.7261999761962438,-1.1393465897790476,1.0677770576776149
-1.8384597214690575,0.7660301717378691,-1.1540702968743384,-3.7316235280316072,2.3941070724873015,1.712140348759494,0.9926621038470131
0.46537563548307304,0.9620496689282976,0.7974253045402492,0.6969298787014836,0.48552645661885313,-1.8135109704261934,-0.2232000229315301
0.6718710635802582,0.011776959132859217,0.18201448625617087,1.265208097681838,0.7261573334600209,-0.7304498046109311,-0.7229453556098127
0.7460733825430377,-1.142626130582035,0.2214169772496825,0.6488987925283097,0.7782655962696835,-1.0303868031088297,0.359719167729948
0.2734961740698308,-2.1181500137774405,-0.34565549443724963,1.3791313644140515,0.8061365324646927,0.2505785329480843,-1.3176071484723004
0.43292789019124156,0.3055474389324569,0.003916856199505151,1.9306981992044618,-1.1413041533530863,-1.0340764955001918,-1.8589692427136615
0.7830663156883532,0.061833353573199,-1.7457988599796725,-0.32784888533432155,-1.5312061267189052,0.3142583607754956,-0.564723778161885
-0.657157463547719,-0.596504802469363,-0.783016854434107,-3.4911384249293205,-0.7907971517131009,-0.6211310949529198,0.8971914804255411
-0.08265145832004533,-0.4059734294307181,2.998721824856623,-0.5771730858036432,1.2679434387554849,1.571095913772233,-1.4349909455789915
0.02867932659238005,-0.1636241039203567,-0.3001736503485165,0.3696284013442393,-0.8142200716618632,-0.7023821180803305,-0.4071127044478856
-0.23994385636620788,-0.8048431530038678,0.4874689716698926,0.36474059802808095,0.6967520625983042,-0.3756232712814306,-0.9138130585808888
-0.550965206202083,3.127003562211585,0.6448654870677998,-1.6910913635114802,0.7013674155416698,-0.1160026882838533,0.8214619666957809
0.3926430924684183,0.6891545216853892,-0.5459169968974076,0.8037189418522599,-1.8575048997183368,-1.579431893542813,1.0380586728397827
-0.8177094538492583,-0.4207643743169813,-0.0002026111379704032,-1.1822691126556544,-0.5780025645784204,-1.8705648525274774,-1.0288387902643288
1.116778344447714,0.0735488811044842,1.1608307186868911,1.2717534715968575,-2.2845450951802073,-0.23254389781577434,0.49764357387499253
0.18443977392157623,0.5150561494991536,0.16501693083543428,0.5581983909009421,0.745863906583391,0.5401445575402547,1.0202930424030068
0.883588528190287,1.351337023605429,-0.3443939657708351,2.005908749568035,-1.163653708587013,-1.6605357109843824,-0.902306732608055
0.3472866973005197,0.10810906658022473,0.15107552954156042,0.6134987998242551,-0.21302138716831664,0.6770180062654281,-1.3929889652206635
0.0067811930266775105,0.005435376520010584,0.4438202734237503,-1.2348666836825875,1.4261603750975003,0.380738655264856,0.5279811042701699
-0.2638047668302384,0.17646419112131265,0.004050871106608276,0.5264446363918464,-1.2160043950864592,0.5465440633430315,0.6716620840227682
-0.09641852023544063,-0.10138075278691523,-0.1277805906771288,-0.14014534765042597,-1.5608933033789674,1.138984837870043,-0.7357171295146675
0.05877617104586835,0.08387458154996105,-0.24040807223870087,0.0839105804485626,-1.8001970610006326,0.8365763969673894,1.1621231138005887
-1.7542685838646166,-0.10227330048716668,-1.0238192478950967,-3.5400945366163543,2.0142405148075233,2.463525713231764,1.1872649059136349
1.245980606305914,-0.031635464125402156,-0.9089432596479812,2.450053729990294,-0.04712879820167104,-2.2322698966041883,1.4809025932765643
0.7586538053087352,-0.027397915718445902,-0.40204250171971584,1.0901040400329027,-0.3275663482993181,-1.003616954718233,1.081327365591279
-0.21462682349462534,0.15630374050517493,-0.0017106729059265839,-0.32524084064413644,-0.260524487826767,1.0324232917664027,0.9264084090467402
0.3154044918618098,0.22351612417868227,-0.6525412914561382,0.7614490230009354,1.052779765244948,0.4266781310304899,-1.1318749531612518
-0.01705315628869299,0.08741136167766653,-0.44794240414191,-1.293823975842963,-0.4922374936697203,-0.8765375798602926,-0.1013934705354694
-1.607498336873758,0.1938892214993574,-0.33130397723362076,-2.4187886372611254,0.6364596837418542,1.1760287048013818,-0.4137888538940268
-0.5351367323147782,3.430402761758567,-0.21753738076084195,-0.25312565638927575,-0.794399127448396,0.9827300428528138,0.7346280405024803
-0.00661376030992217,-0.19812281086824388,-0.07392896216838067,-0.20300386232418516,1.9717720001568284,-0.08019978672390787,0.773637115097834
1.8641681364143967,-0.45592577658869343,0.0026828817518879497,3.604492187861683,-1.4831338656821256,-1.8137690586192952,-0.9331401301771732
0.10259890238910581,-0.6634337409142109,0.7058578998411621,0.5781635825661486,-0.7496261073353034,-0.712946975587115,0.5378826808503586
-0.6504787971980938,1.874013636690061,0.12477483344029566,-1.1104738952346753,1.2881780660434727,-0.24137135748012528,1.167538135414988
0.05090259004286533,0.5336368157204588,-0.0454463674294392,1.3023491151315125,0.5567695719715697,1.7985851988624977,-0.634723660131031
0.10893986333730558,-0.6262275758443224,-0.24313763434922334,0.5864512071081,1.1106602540933133,2.1729156367702123,-0.29791963439543073
-0.7980511890061798,0.3397006741240431,-0.8832426413932192,-1.2659083541176512,-0.14284540783656574,1.0133098981599595,1.168768578813169
-0.04869841971935261,0.514929880420532,0.5708850972944185,-2.1607527835375677,-0.985446976009467,-1.4302337946927444,1.6456979038912996
-0.045639881111512376,1.8118353405727115,-1.6601882044716199,-0.41873295181462866,0.9716445535116996,0.3792136347312515,0.7802403207017115
-1.1756936976119923,1.0981876690802812,0.4679056980793428,-2.1484136176017214,-0.04487905633555145,1.438160104818176,-0.5552577994551002
-1.6862532601410178,-0.0017621886221304488,-0.030519471248783268,-2.492824673606589,-0.7227418706860096,1.7423763859912929,-1.2072549602438938
0.19533974618507782,0.08709509222615486,-0.011151908046744244,0.9482977239108912,-1.3991305127057272,1.0119292651713088,-0.9159069231974469
-1.5606082005697588,-0.046933508640593376,-2.539410348135688,-3.0097243116258507,0.6243935881749119,2.4849135535116345,0.8719403935961133
-1.3485525506441587,-0.41831308512588644,0.23641376750201373,-2.077060087880108,2.1705242040087764,2.3044725924190823,-0.28535953497072064
0.23092704488130694,0.9802806320943945,-0.09408259542013335,0.6318911594876602,-0.673018557503175,-0.9116910455728877,0.20170127863352916
-0.5345081013758591,-0.011280240346838142,-0.7628518978575828,-1.1212449971505976,1.0021572702774733,-0.34098975993746267,0.07954551015094939
0.06583527100575799,0.126018467934673,-0.023238901230566846,1.0197424978705099,-1.8429642978543161,2.1929594974675406,-1.029445671781163
0.26553957471615486,-0.5209494695457314,0.33995238892287466,0.6333089620469367,-0.9996139472535359,0.9319268805761883,-0.401409299872336
0.3961697775335796,-0.4981814224624051,-0.0019133182589355893,3.0963651537522994,0.7942831767531697,0.18062094119119776,-0.7083541174482086
0.025436456013439517,0.02512281505828354,0.18381705008283408,-0.8265951688623142,0.8158384915120105,-1.1732806357169903,1.4662535795473217
-0.6218644168344969,0.05539879433499505,0.7257632054549414,-1.3275930917609222,0.9543471992899284,1.8782616892471327,0.8059578107780698
0.2250095139447927,-1.6265548605289164,-0.64004686981411,1.286963337193563,0.5950207565809833,0.6967587791184907,0.8616439172326722
1.2201157687284498,-0.04331743754200922,0.01949401631849896,1.6083619148763988,-2.1206829056207694,-2.482688846632351,-1.0387620650718066
1.556218510958838,-1.3876874228429399,-0.09420297138046399,1.9264164741801773,-1.8382266949450798,-0.897146887504874,-0.9100843977587155
0.9780108415597708,1.355269819668226,-2.865747594163573,1.5125616988349848,-0.5042355300529286,0.4073402756161344,-0.7130785697809011
-0.0051349157731211716,-0.7825422593037249,-1.490331779452742,1.3778913957054848,-1.6317211393626798,1.9245904196403723,0.9282948994759574
0.5267998659036265,0.20114771270174814,-0.06890977594633726,1.2288758600285632,-0.716233763852919,0.3157020629483266,-0.1644498561004515
-0.8173307466161386,-0.4501268484496636,-0.700255600651642,-0.8780849291136722,-0.23197981958854974,-1.0375469374386923,0.6607706610452242
1.5063794491411335,0.3572511844700517,-0.30394300762523313,1.388906468192249,-1.3119536313137539,-1.5055192670099729,-1.0932705159485734
0.39980344366351084,1.944366225838911,0.05537889546160132,0.8398856442361263,-1.3185104437547188,1.047493925249435,-0.2585326950165797
-0.4265942991606857,0.002775997468775517,0.1999602822615025,-0.8118043017021251,1.5298371265932642,0.9090004837439869,-0.5471035388145428
0.26364306175707647,0.15279461902703625,-1.1200164864633277,1.495340595003746,-0.6674760156441907,-0.6658336152273213,0.947078636853821
0.59612718644103,-0.2951609318622892,0.4947971480186383,0.867905461226682,1.2255315564317444,-1.429548413910359,0.4970057605164955
-0.6328725774738367,2.788788849536551,-1.0351322764372655,-0.9721889022211334,-0.45593580605246664,-0.0427433361114522,0.7124530121241104
1.1398724198434538,1.5132222339706363,-1.497222353256362,2.3661192434648664,0.629581583093524,-2.4450836110076137,0.5794429523986827
-0.00026531981610408776,0.10625060798297073,-0.4630775171601391,-1.374036531854588,-1.6882329952157502,1.071509726277055,1.1766029178357036
0.18217102572119429,-0.17400025204524608,-1.6430509114067395,0.6817588845354512,-1.2892051629535284,-1.009746533149276,-0.8236525658330408
-0.10406515321514198,-0.3447328522161048,0.002192807964531737,-0.5796835472954998,0.9316314996231662,1.1933423230794082,0.31810608932364215
0.3178335412512744,2.5385521302943603,-0.9438703203332811,-0.4524033049760977,0.638332207857079,1.4519625133180736,-0.5211544143872511
1.7893152827085128,0.006222839447532952,-0.3735573821604838,2.7863471033707707,-0.4213606588686064,-2.437399394308599,0.27022663165437494
1.5969844545214391,-0.05914771174561379,1.1461189891903416,2.1161144475950593,-1.806793941552844,-2.6294070137023406,0.25434025794894344
0.6308141116030219,0.0038342204182098814,1.019820437795643,0.755486798543809,-0.029234505871529315,-1.2061915495369748,0.6270894888692552
0.35539201231526973,0.20588594821869097,-0.808188369069379,0.054803727421979254,-1.1056171005364521,-0.6965901914225933,0.2811361350866622
0.5555610303492199,-0.4277928344371449,-1.605210549349825,3.692568215134423,-1.5658265633470463,0.527132566558035,0.15768099064877933
0.14271985494447473,-2.0124481958534907e-06,-0.1411960457283636,0.5199113947308068,-0.7252855858581547,1.0945126389642252,0.8092042812967116
0.44664831618706496,-0.15728063948105955,-0.06148970075245829,-0.13458492511908082,-0.8476183861805358,-1.4676413339227525,1.2974493555573767
0.017399845964853517,0.01886027603183994,-0.05660103935249677,0.09702952349204928,1.989802438985855,-0.4988569448044098,-0.8730678897469314
0.3796095221924112,-3.5761556895054336,0.006619149549692046,0.5873885559754577,-1.3456080110774753,0.3910345225012292,0.2145574468718488
-1.8927515094690548,-0.25229405562884727,-4.390087127508077,-3.6468638961226185,1.7603536173151713,0.5616252845835698,0.7862111625835992
-1.2111155159874643,-0.5516737999337731,0.16202910955503047,-2.8445977424420357,0.6569174710590673,0.21488792436894533,-0.6739017509873201
-0.23475128363482933,-0.30003584461095656,0.09362883143645101,-0.8451874904487175,0.22730974576082583,-0.694975438776154,-1.4165183479467327
0.7748200844398117,0.15272910207610885,2.952290465589878,0.7041853367266656,-0.9105747413214083,-0.8858023749387482,1.106042451729108
-0.35851634348764344,-0.8014726697818237,0.9927031956454411,-0.8428946486485196,1.2459651119466573,1.190035052243935,-0.1537284642508599
-0.08831754042557548,-0.09509214348330913,-0.0005706282872493749,0.4459289149527603,-0.8769846592795165,0.31516272416328656,-1.1853410474560298
-0.8670564733605034,-0.0006812555333650502,-2.2667788181640645,0.6887827469751571,-0.6375920874755517,0.5586329464836128,1.2146893654718036
-0.720111218762462,-2.9874226628776417,-0.18083892053514788,-2.066131113953292,-1.4058999238871468,1.0366290023085067,0.4579112300426041
1.0404853960623497,-0.7359519531605693,-1.6019929222591134,1.875901020194489,-0.9243924450157888,0.20937604126667564,1.3509248785590586
1.1275473813090526,0.04833406130943164,0.4912271360136901,1.8509268540503536,-0.4396976577605026,-2.1141136620046903,0.233410765154038
0.03637097940530158,1.6974403656551549,-0.058255461436610624,0.09064548731910442,0.3903885148705571,-0.6700396083840013,-0.9828884101278591
1.2313664416738281,-0.56777993469404,-1.1668826697511576,2.876569696098839,0.3643559747232793,-1.6097059765922572,-0.6968326197285802
0.16643427003293057,-0.30094177574999414,-0.4727384370785205,0.970932944373476,0.6674698903802876,1.1745424608723876,-1.2634049938726366
-0.3542136352519773,0.04992314382582143,-0.6306063453685059,-0.3125543930553504,1.4931307386760877,-0.4785392667588974,0.17755213216565166
1.429990213393538,1.8485237851802843,0.4363089418738942,3.189178068216841,-1.9583283274886703,-0.5809820525116117,0.7998344524132269
-0.11302504750619723,-0.21448749700238542,-1.0978941437711134,-2.0743679648774336,-1.6318026262731842,0.8437890149424339,0.37844983091737056
-0.3370638016745539,-0.06875650170193977,0.0504552878716472,-0.7169763072008318,-1.099550229904205,1.290038485902393,0.5687053182322972
0.1536901795449947,0.41751271330714634,-0.5061403446904308,1.3627846339518064,-0.3965814458254233,0.8843502514273772,0.9349878428143406
-0.9185575108573502,0.15474242211482797,0.10655207930973065,-1.8225519605075573,0.4033774805056881,0.5153994014352405,0.9899113778310534
0.4255768929514146,0.0006616792963495211,-1.4232267131271665,1.1067931220004232,0.5882692416265778,1.5690850121689737,1.1593077065910133
-2.0271765882129826,0.004162500246850103,1.9813012147043318,-3.6551934694614254,1.9012242686425536,2.6139634977709,-0.8516438558593371
0.3318440928756553,-0.03986229665003114,-0.0008827741744239594,1.2426865544371075,-1.2642204735550784,1.0284796891517995,-0.6848201797947332
0.14973204692799655,-1.1352771163805189,0.4107270369282065,1.687412490687519,-0.8012581702144714,-1.2859738556577696,0.5405993383455325
1.4289488188103814,-1.2144103128730706,-0.8546998272304006,2.611977538058776,-1.9316508191860744,-2.0780973911948615,-1.688104723549614
0.4363783984861248,0.07171892212611122,-1.7760485118544749,2.2732528253243247,1.250070119371933,-1.242422739800288,1.213710409612206
-0.42083673373664526,0.021213231260711892,-0.5298247794499057,1.8619855249363457,-0.19483798607570924,0.6035348870592128,-0.9011233469189628
